PLAYER_ID,POSITION,HEIGHT,WEIGHT
920,Forward,6-9,225
275,Guard,6-6,205
947,Guard,6-0,165
297,Center,6-10,261
457,Center,6-11,275
358,Forward,6-7,215
193,Forward,6-8,255
324,Guard,6-4,208
952,Forward,6-9,245
213,Forward-Center,6-9,245
686,Forward-Center,6-9,245
288,Forward,6-9,260
717,Center,7-3,292
422,Guard,5-11,185
769,Guard,6-2,185
182,Forward-Guard,6-9,225
902,Guard,6-2,182
898,Forward,6-4,200
448,Forward,6-8,220
682,Guard,6-5,200
184,Guard,6-5,210
258,Forward-Center,6-9,254
216,Guard,6-6,200
735,Center,7-0,290
179,Guard,6-5,210
935,Guard-Forward,6-7,225
433,Forward,6-8,225
384,Guard-Forward,6-7,210
61,,,
435,Forward-Center,6-11,232
76,Forward,6-7,220
787,Forward,6-6,252
891,Forward,6-9,245
369,Guard,6-2,185
164,Guard,6-3,195
201,Center,6-11,260
423,Forward,,
168,Forward,6-7,220
904,Forward,,
185,Forward-Center,6-10,245
363,Forward-Center,6-11,245
221,Forward,6-7,270
361,Forward-Center,6-10,245
17,Guard,6-7,222
722,Forward,6-7,245
905,Center-Forward,6-11,252
107,Guard,6-7,205
757,Guard,5-10,171
105,Guard-Forward,6-6,222
344,Guard,5-11,165
198,Forward,6-10,235
330,Forward-Center,6-10,234
239,Guard,5-11,170
764,Center,7-1,250
133,Guard,6-1,203
1051,Center,6-11,250
244,Guard,,
209,Guard-Forward,6-5,205
23,Forward,6-7,210
192,Forward,6-8,229
157,Guard,6-4,206
400,Forward,6-9,240
934,Forward,6-10,270
365,Forward,6-10,241
96,Forward,6-10,235
87,Center,7-2,260
129,Center,6-11,225
1122,Forward,6-8,230
57,Guard-Forward,6-6,205
28,Guard,,
224,Guard-Forward,6-6,200
922,Center-Forward,7-0,279
376,Center,7-0,270
677,Guard-Forward,6-8,220
1065,Guard,6-3,218
911,Center,6-11,245
280,Center,7-0,290
56,Guard,6-4,190
718,Forward,6-8,250
248,Forward,6-8,235
45,Forward,6-8,230
786,Guard,6-6,185
49,Center,7-7,303
779,Forward-Guard,6-8,228
299,Forward,6-7,240
255,Forward,6-8,225
246,Center-Forward,6-10,250
21,Guard,6-1,180
65,Guard,6-6,210
731,Center,7-2,280
165,Center,7-0,255
265,Forward,6-9,225
906,Guard,6-2,180
765,Guard,6-3,200
270,Center,6-10,245
73,Center,6-11,245
1134,Center,6-10,288
375,Guard,,
469,Forward,6-8,247
467,Guard,6-4,210
420,Forward,6-9,240
204,Guard,6-4,190
760,,,
711,Forward,6-6,218
754,Forward-Guard,6-6,220
247,Guard,6-3,195
693,Forward-Center,6-10,225
317,Guard,6-5,190
304,Guard,6-1,175
271,Forward,6-7,210
436,Forward,6-9,250
252,Forward,6-9,259
173,Forward-Guard,6-8,215
383,Guard,6-5,216
72,Guard,6-1,168
954,Guard,6-5,185
708,Forward,6-11,240
134,Guard,6-1,190
788,Center-Forward,7-0,245
234,Guard,6-3,199
703,Forward,6-9,240
111,Forward,6-8,240
913,Forward,6-7,235
84,Guard,6-5,195
195,Guard,6-1,172
283,Guard,6-2,195
953,Forward-Center,6-11,255
919,Forward-Center,6-9,240
26,Center,,
51,Guard,6-1,162
907,Guard-Forward,6-8,200
948,Center-Forward,6-11,240
53,Guard-Forward,6-5,225
95,Forward,6-9,250
707,Guard-Forward,6-7,205
349,Guard,6-3,195
899,Guard,6-0,180
55,Center,6-10,224
761,Center,,
1074,Guard,,
511,Guard,6-2,185
714,Guard-Forward,6-7,225
893,Guard,6-6,216
63,Forward,6-8,240
782,Guard,6-5,220
42,Forward,6-8,225
302,Guard,,
177,Guard,,
203,Guard-Forward,6-5,210
98,Forward-Guard,6-6,228
89,Guard,6-1,190
178,Center-Forward,6-10,250
901,Center-Forward,6-10,248
136,Forward-Center,6-11,239
121,Center,7-0,255
442,Center,,
461,Forward,6-8,265
739,Forward-Center,6-11,230
951,Guard,6-5,205
397,Guard,6-7,195
364,Guard,6-4,185
296,Forward,6-7,235
894,Guard,6-4,215
22,Center,7-4,265
109,Forward-Center,6-10,240
123,Guard,6-2,190
393,Guard,6-3,185
915,Forward,6-7,270
166,Guard,6-6,215
938,Center,6-11,253
964,Forward,6-10,235
208,Guard,6-3,185
417,Forward,6-7,215
64,Center-Forward,6-9,260
390,Guard,6-6,200
281,Forward-Center,6-10,260
937,Forward-Guard,6-8,228
251,Forward,6-8,220
406,Center,7-1,325
949,Forward,6-9,245
762,Center,7-6,275
431,Forward,6-10,280
428,Guard,,
914,Center,7-0,290
950,Guard,6-2,205
70,Guard,6-1,180
120,Guard-Forward,6-8,221
210,Guard,5-11,173
371,Forward,,
896,Guard,6-0,195
103,,,
339,Forward,6-10,250
67,Forward,,
389,Forward,6-11,235
763,Forward-Center,6-9,250
145,Forward,6-7,230
696,Guard,5-11,182
895,Forward,,
238,Forward,6-9,250
137,Guard,6-4,190
452,Forward,6-11,240
219,Guard,,
124,Center,7-1,260
702,Guard,6-4,215
1005,Forward-Guard,6-8,230
445,Guard-Forward,6-6,200
781,Center,7-0,240
243,Guard,6-5,209
228,Forward,6-9,230
673,Forward-Center,6-9,240
924,Guard,6-2,182
1533,Guard,6-3,195
1498,Guard,6-4,205
183,Center-Forward,6-11,260
1517,Guard,6-1,185
699,Guard,6-7,210
1510,Guard,5-10,166
1477,Forward,6-7,200
1538,Forward,6-7,225
1497,Guard,6-3,210
685,Forward-Center,6-11,240
713,Guard,6-6,220
456,Forward,6-8,241
724,Guard,6-1,190
1504,Center-Forward,6-8,260
353,Guard,6-1,180
1507,Guard,6-5,195
965,Guard,6-1,210
923,Forward,6-9,245
695,Guard,,
386,Guard,,
15,Guard-Forward,6-7,215
1540,Forward-Guard,6-4,190
956,Center,6-11,265
458,Guard,6-2,185
93,Guard,6-5,183
147,Guard-Forward,6-8,215
1114,Guard,6-6,225
961,Forward,6-9,225
1496,Forward,6-10,245
977,Forward-Guard,6-6,212
441,Forward,6-7,235
1444,Forward,6-9,230
1508,Forward-Center,6-9,265
688,Forward-Guard,6-5,210
1565,Center,6-10,230
932,Center,6-9,315
1073,Forward,6-7,255
1500,Guard-Forward,6-7,215
694,Guard,,
955,Forward,6-9,260
278,Forward-Guard,6-8,213
959,Guard,6-3,178
426,Center-Forward,6-10,270
345,Guard,6-3,205
689,Center,6-10,235
1495,Center-Forward,6-11,250
1501,Forward,6-10,240
1499,Center,6-11,240
960,Guard,6-2,189
969,Center,7-0,235
962,Forward,6-10,245
980,Center,7-3,260
1541,Guard,6-5,195
692,Center,6-10,255
1712,Forward,6-9,235
1112,Forward-Center,6-9,240
85,Guard,6-1,185
359,Forward,6-8,220
1749,Guard,6-4,215
54,Forward,,
1717,Forward,7-0,245
931,Forward,,
785,Guard,6-1,190
727,Guard,6-3,205
1732,Guard-Forward,6-5,195
3,Forward,6-9,240
462,Forward,,
994,Forward,6-8,255
679,Forward,6-8,256
1715,Guard,6-1,180
966,Forward-Center,6-9,206
1511,Forward,6-9,220
146,Guard-Forward,6-6,228
1723,Forward,6-7,230
1722,Guard,6-5,190
1709,Center,7-0,270
1710,Guard,6-2,195
970,Forward-Center,6-9,235
1718,Forward,6-7,235
978,Forward,6-10,229
1711,Center-Forward,6-11,240
753,Guard,6-2,190
988,Guard,6-4,209
197,Guard,6-7,218
1000,Guard-Forward,6-6,215
1505,Forward-Guard,6-6,235
187,Forward,6-9,220
1503,Guard-Forward,6-8,225
1607,Guard,6-1,178
1838,Forward-Guard,6-6,245
1713,Guard-Forward,6-6,220
958,Center-Forward,6-10,285
1502,Center,6-10,270
1559,Guard-Forward,6-5,230
1889,Guard,6-3,200
1853,Guard,6-1,190
1506,Forward,6-10,240
1730,Forward-Center,6-9,255
1032,Forward-Guard,6-7,240
2000,Guard,6-3,180
1882,Forward,6-9,254
697,Guard,6-5,210
1899,Forward,6-8,217
1891,Guard,6-2,185
976,Guard,6-4,190
680,Forward-Center,6-10,270
468,Guard,6-5,210
1509,Center,6-11,275
1903,Center-Forward,6-7,245
1721,Center-Forward,6-11,221
1885,Forward,6-10,230
1716,Guard,6-5,185
1897,Forward,6-7,260
1725,Center,7-0,255
1739,Forward,6-5,223
1601,Guard,6-3,185
1926,Guard,6-5,190
1890,Guard-Forward,6-7,228
1883,Guard,6-3,210
1907,,,
1887,Guard-Forward,6-7,240
1425,Center-Forward,6-9,235
1733,Forward,6-9,245
1884,Guard,6-3,212
